Pixel,ReferenceIntensityADC_MedianLensReplicates,ReferenceIntensityADC_StdLensReplicates,ReferenceCV
2403,1650.5987542801563,5.267747986307601,0.003191416431551181
2404,1650.422234888009,5.256058953112346,0.0031846753164162266
2405,1650.2530352111605,5.2166571904847805,0.0031611256450846496
2406,1650.019647060576,5.1716262306002445,0.003134281606775548
2407,1649.7998935029018,5.159644004208869,0.0031274362572867955
2408,1649.5947244714241,5.144135218491492,0.0031184236601749654
2409,1649.353754284514,5.169403260747313,0.0031341992264053674
2410,1649.0285276295601,5.136470663154321,0.0031148464548020143
2411,1648.7212189822915,5.055255676326354,0.003066167656559196
2412,1648.38460184288,4.9790627185237595,0.003020570995966117
2413,1648.0091847219446,4.921426059223551,0.0029862855770757756
2414,1647.584107877571,4.866018005581496,0.0029534261603493695
2415,1647.1080597046239,4.839950443749735,0.0029384535005054155
2416,1646.6002018390454,4.85099884996316,0.0029460696315627825
2417,1646.111769673433,4.8523326031088585,0.002947754030135814
2418,1645.6406890415267,4.853308898730158,0.0029491911150768147
2419,1645.1848857770678,4.878419059548876,0.0029652710170897656
2420,1644.7449176390503,4.933978388804614,0.0029998441313848806
2421,1644.359778953148,4.964619768751197,0.00301918097991416
2422,1643.950557279679,4.986124412600483,0.00303301360890759
2423,1643.5178103776382,5.0235405369935835,0.003056578094422538
2424,1643.1389342794412,5.036213030154006,0.0030649952509113386
2425,1642.7734182521494,5.0468011573589004,0.003072122485843794
2426,1642.3499501938738,5.064407270984587,0.0030836346847922095
2427,1641.984336558758,5.0818895390143295,0.0030949683415767925
2428,1641.5777363525617,5.110017410282357,0.0031128695870573614
2429,1641.1203792064052,5.124567609182633,0.0031226031155988172
2430,1640.7184101428568,5.141073984099193,0.0031334285958622
2431,1640.3978547194786,5.158354074345459,0.0031445749941117667
2432,1640.0771337113988,5.196470107795565,0.0031684303140281315
2433,1639.6799317442528,5.198998406173076,0.0031707397922730593
2434,1639.2888738410256,5.202021874625035,0.0031733405610422723
2435,1638.9813211741966,5.241212521551791,0.0031978476226909584
2436,1638.6756945188943,5.244946482212777,0.0032007226931822304
2437,1638.3725516341128,5.217177463964748,0.003184365765137566
2438,1637.9942611828596,5.227410353124176,0.0031913483929725487
2439,1637.6221322254942,5.23821807695636,0.003198673231069326
2440,1637.2566528011362,5.254223920241007,0.0032091632739752215
2441,1636.9765000448917,5.306962271177725,0.003241929417454795
2442,1636.680876448549,5.326479053551249,0.0032544395979680727
2443,1636.4100748704398,5.350821350310802,0.003269853585284511
2444,1636.144118823591,5.4053987115062565,0.0033037424083355253
2445,1635.8719829813883,5.494366784848758,0.0033586777217342123
2446,1635.60382552951,5.610578533981155,0.003430279659663175
2447,1635.340195511967,5.705922561856746,0.0034891349075355078
2448,1635.0919090957516,5.778630403540803,0.003534131856071954
2449,1634.767777914322,5.856850077342236,0.003582680155841188
2450,1634.4451631401575,5.91213937501415,0.0036172148863382637
2451,1634.1053345290386,5.9412530883996775,0.0036357834240300004
2452,1633.7692969360824,5.945258999067195,0.0036389831846006288
2453,1633.4375209704406,5.924188609742201,0.0036268229018166453
2454,1633.1104772412639,5.903953451086799,0.003615158639518416
2455,1632.7886363577036,5.919198126817649,0.003625207816255832
2456,1632.4211333139956,5.880414491405851,0.0036022655988702857
2457,1632.0564408527187,5.894015249894511,0.0036114040558640234
2458,1631.6949860081024,5.906032552281575,0.003619568977612981
2459,1631.2961273224441,5.899307650561615,0.0036163315487326903
2460,1630.8986935367159,5.855065640697498,0.003590085431977621
2461,1630.5030768252104,5.816748487649738,0.003567456308623263
2462,1630.109669362221,5.771970657372345,0.003540848058174284
2463,1629.7188633220396,5.725641104903475,0.003513269210882333
2464,1629.3310508789593,5.697780596890941,0.0034970060834581254
2465,1628.9300378491864,5.667920547164905,0.003479535901154317
2466,1628.431032664642,5.64126468169165,0.003464233098322076
2467,1627.9446206323862,5.64618927377292,0.003468293209863379
2468,1627.4710806319151,5.65077283031255,0.0034721187353562474
2469,1627.0106915427268,5.6548843836810505,0.0034756282875554466
2470,1626.563732244318,5.653591039971106,0.003475788207923665
2471,1626.1304816161853,5.662174666033211,0.0034819928228672433
2472,1625.7112185378267,5.670092504805906,0.0034877611965460982
2473,1625.3062218887378,5.677256162726701,0.003493037857277916
2474,1624.9638162567667,5.678215068823106,0.003494364004918784
2475,1624.6522067647545,5.634254012959974,0.0034679754777668546
2476,1624.331980767782,5.594536554663115,0.0034442076009725026
2477,1624.0432132495746,5.612367439601157,0.0034557993246813177
2478,1623.6951559502959,5.578548131578802,0.003435711507258799
2479,1623.3566677037597,5.547215240657427,0.0034171265939382076
2480,1623.0267114268356,5.576582957056553,0.003435915698611064
2481,1622.7042500363943,5.605113957142062,0.003454180857057809
2482,1622.4100966579,5.630166626134381,0.0034702487599974252
2483,1622.1047950715115,5.606074320896596,0.003456049410574271
2484,1621.8078424400658,5.5821394884284965,0.0034419240938124798
2485,1621.5400518890258,5.55520978604385,0.003425885027984517
2486,1621.3338370594345,5.519917979174004,0.0034045536169067542
2487,1621.1414921273283,5.4832231526667545,0.0033823223816641964
2488,1620.9633569770951,5.445058518121217,0.0033591496653419773
2489,1620.7997714931214,5.389207562027218,0.0033250298135608356
2490,1620.5997399448781,5.341184620409136,0.0032958074031227517
2491,1620.3910701042144,5.296848712652964,0.0032688705895622472
2492,1620.194575096593,5.27916238177797,0.003258350856694626
2493,1619.9638040557886,5.267809257079963,0.0032518067649976636
2494,1619.729793655326,5.257861686936787,0.003246135069894038
2495,1619.5017129301698,5.226159896433481,0.0032270172082607884
2496,1619.289380181612,5.175950406932295,0.0031964332442863206
2497,1619.0930045692753,5.160827653247882,0.0031874806689198244
2498,1618.87172676085,5.156144804087624,0.003185023692028024
2499,1618.664157622701,5.1313005401431715,0.0031700835012492077
2500,1618.470471454514,5.129884718856241,0.0031695880829052327
2501,1618.252405989295,5.135780067802643,0.0031736582308140976
2502,1618.0896057254054,5.116800452121201,0.0031622478965417306
2503,1617.9027399039178,5.104264433772025,0.0031548648184347296
2504,1617.7714530231938,5.079985858088424,0.0031401134249187377
2505,1617.6137823990525,5.062530174347137,0.003129628486992114
2506,1617.378531856327,5.060959227269098,0.003129112404787791
2507,1617.1240752312394,5.043607697257903,0.0031188749054624617
2508,1616.8792748087374,5.0294912512225105,0.0031106164384582485
2509,1616.6928691384198,5.008657136885973,0.0030980882222578394
2510,1616.5142590215432,5.032908487120165,0.0031134327823167636
2511,1616.3435228929654,5.0627537543681695,0.0031322263384374795
2512,1616.1704720645628,5.096521240075313,0.003153455237654977
2513,1616.0047853978788,5.132320908161312,0.0031759317512773805
2514,1615.818363169091,5.175989635508578,0.0032033239338590956
2515,1615.6811448700646,5.209475591563789,0.0032243215860408786
2516,1615.552140443724,5.24473144214021,0.003246401840487614
2517,1615.413526004215,5.292311933363244,0.003276134468462681
2518,1615.2666785190545,5.342375172400824,0.003307426100870812
2519,1615.15139409247,5.386734048182988,0.0033351263961293952
2520,1615.099851060928,5.413135908052832,0.0033515797209052105
2521,1615.0256717292102,5.393489229623749,0.0033395687288666643
2522,1614.9699943091246,5.342631464081527,0.003308192401659497
2523,1614.9328885205448,5.332990084835796,0.003302298270562437
2524,1614.9144240833455,5.34625235799723,0.0033105483970346347
2525,1614.9146707174007,5.351623587684521,0.003313873905986095
2526,1614.9336981425847,5.367802157850641,0.003323852963142955
2527,1614.9715760787722,5.369917598335777,0.003325084898010523
2528,1615.0283742458366,5.332987934180499,0.0033021016963066196
2529,1615.0322925027701,5.303445710084858,0.0032838016519572237
2530,1615.050603556246,5.309877957625048,0.0032877471120304285
2531,1615.0833161212488,5.314454906896191,0.003290514398761345
2532,1615.1304389127629,5.317217592836145,0.0032921288985275207
2533,1615.1919806457724,5.312814983580289,0.0032892777126445143
2534,1615.2679500352617,5.314723531051254,0.0032903045782188846
2535,1615.3480886732316,5.278780790096422,0.0032678905723856435
2536,1615.4420057013522,5.243741542475249,0.0032460103946589233
2537,1615.5497011196235,5.213477803854288,0.003227061228906294
2538,1615.6711749280455,5.192191595653899,0.0032136437637968846
2539,1615.8064271266182,5.197322919353346,0.0032165504679887453
2540,1615.9554577153415,5.231443275309765,0.003237368487065879
2541,1616.0771982022827,5.2282649072084935,0.0032351578953186103
2542,1616.2511187861166,5.2045811458519164,0.003220156252551157
2543,1616.4387829001646,5.159250849998224,0.0031917390900146896
2544,1616.611363119416,5.1113563144812435,0.0031617718587715242
2545,1616.7515889595186,5.063580820307242,0.0031319473287581396
2546,1616.9107263155142,4.993101431559462,0.0030880501627553298
2547,1617.088705467529,4.953989526157671,0.003063523670289556
2548,1617.333502404038,4.890698450643916,0.0030239270029182486
2549,1617.504641164889,4.837829441745057,0.002990921521103621
2550,1617.691789351867,4.786381756432768,0.002958772361916015
2551,1617.9428880935106,4.7424241217060805,0.0029311443293862345
2552,1617.9839539709485,4.67559548103411,0.0028897662857279866
2553,1618.0966892646306,4.61962726450696,0.0028549760315042865
2554,1618.2090323840196,4.587386367114001,0.002834854011632634
2555,1618.320791599462,4.556984426716727,0.0028158721375709734
2556,1618.412556897963,4.529316586740034,0.00279861680968507
2557,1618.5046533658667,4.49942089242771,0.0027799863800642443
2558,1618.596871843551,4.473997736321999,0.0027641210817528645
2559,1618.6890031713922,4.438072875986946,0.0027417699553723526
2560,1618.7808381897678,4.387672799181843,0.002710479822635188
2561,1618.9543047229208,4.423786965214495,0.002732496496231629
2562,1619.084344489394,4.481923865532203,0.002768184301692853
2563,1619.2350091376702,4.544930509628122,0.0028068380957551936
2564,1619.3607105849678,4.6080159392180615,0.002845577213957161
2565,1619.54337665553,4.675108190024656,0.0028866829116235716
2566,1619.7347873413207,4.705839147683068,0.0029053146135160604
2567,1619.9860952425868,4.693774300422486,0.002897416412527671
2568,1620.2587156379159,4.674384093411855,0.0028849615486076815
2569,1620.521041022312,4.652031101232638,0.0028707008323063097
2570,1620.791457398116,4.626652636763395,0.0028545638093321634
2571,1621.0800488736415,4.5937840779645995,0.0028337799118288154
2572,1621.345563942285,4.561657339206989,0.0028135009837849533
2573,1621.6672897880526,4.5457166598960494,0.0028031129989001392
2574,1622.0162159712638,4.492045894566556,0.002769421076272482
2575,1622.340832577318,4.471790512850234,0.002756381657327925
2576,1622.679367013271,4.458411770949203,0.0027475617559342145
2577,1623.0316101195006,4.436608244885242,0.0027335316313146754
2578,1623.336407979798,4.411796108706587,0.002717733728523318
2579,1623.703147590883,4.408905489377534,0.002715339620988667
2580,1624.0835653697993,4.425607204783049,0.0027249873708163224
2581,1624.3588438353347,4.414918433395684,0.002717945268159746
2582,1624.5664391184364,4.449576881909149,0.0027389319234759593
2583,1624.7443956114919,4.461071361702791,0.0027457065700625567
2584,1624.9770551893903,4.470947587443372,0.0027513912108268414
2585,1625.228221036413,4.4506010535851095,0.002738446819946892
2586,1625.4057548527308,4.4216553718597345,0.002720339434420396
2587,1625.596326285535,4.39354471428881,0.0027027280040229904
2588,1625.7994647256749,4.405342228902435,0.0027096467457908527
2589,1626.0859114435682,4.388695738407522,0.002698932268905417
2590,1626.387334861951,4.3563322620305245,0.0026785330705986427
2591,1626.6937162348922,4.325985427669303,0.002659373048838062
2592,1626.95330162823,4.290560846362098,0.0026371751678847637
2593,1627.1560112911432,4.294133901753847,0.0026390425207884435
2594,1627.3731834704731,4.302751523467235,0.0026439857601016584
2595,1627.583752306212,4.3013669031896775,0.002642792972770118
2596,1627.80638703769,4.24509315767129,0.002607861224452242
2597,1628.040538620898,4.164280665795287,0.002557848264222475
2598,1628.2760488701554,4.083994284136624,0.002508170704206125
2599,1628.5226271494514,4.0414219322070455,0.0024816492352219307
2600,1628.7797156997922,3.9978066456225227,0.0024544796371711304
2601,1629.0275384788436,3.95113418378337,0.0024254557338379114
2602,1629.3065887895766,3.9027093237450816,0.002395319180931093
2603,1629.5970905896565,3.853164520685843,0.0023644890770464044
2604,1629.8984861200897,3.8261216889096623,0.002347460115763158
2605,1630.210217621882,3.7935880457600617,0.002327054514045478
2606,1630.5317273360392,3.760890982914261,0.0023065426571360252
2607,1630.8624575035672,3.717068053768612,0.0022792038878977515
2608,1631.0769315237633,3.6452051944428976,0.0022348456556475983
2609,1631.3079509416195,3.6136105796834803,0.002215161507425769
2610,1631.554844703347,3.5945137643979708,0.002203121627242346
2611,1631.8169417551549,3.5980588765072103,0.0022049402628687006
2612,1632.0935710432539,3.600998433659951,0.002206367635746613
2613,1632.3840615138545,3.6135122736207546,0.002213640992224357
2614,1632.6877421131665,3.6310177682982165,0.00222395114181395
2615,1633.0039417874007,3.632026287560017,0.0022241381019476236
2616,1633.3935922206658,3.6316849755483354,0.0022233985689945742
2617,1633.870289659942,3.626838014613817,0.002219783319132801
2618,1634.2893392211863,3.6632443656498404,0.002241490706532751
2619,1634.7226412677262,3.7020553452970235,0.002264638203350559
2620,1635.1798267286922,3.701115352719506,0.0022634301697103754
2621,1635.660259410232,3.7094545834919628,0.002267863734018626
2622,1636.1440848351526,3.6881065161470357,0.002254145310508289
2623,1636.6511836256,3.6669999476221653,0.002240550695413805
2624,1637.2001204410924,3.6445483098083353,0.0022260860259565736
2625,1637.6991709435547,3.623050327387974,0.0022122807360893796
2626,1638.1476379342444,3.641844570729649,0.0022231479546752754
2627,1638.6262422120815,3.694733726284941,0.002254775147075147
2628,1639.104748882095,3.685594433398959,0.0022485411233861743
2629,1639.6221435549737,3.734771742152586,0.002277824654194398
2630,1640.13924017539,3.7892291380165335,0.002310309420809497
2631,1640.6552718247272,3.7872003582954497,0.002308346197603929
2632,1641.188672437739,3.7843359501714766,0.0023058506396771645
2633,1641.6906119574912,3.7715242077748163,0.0022973416430016554
2634,1642.2019889337228,3.7683532266291127,0.0022946953249495783
2635,1642.7322338509261,3.745004350487142,0.0022797411978141
2636,1643.2805100706098,3.7528474069990483,0.002283753372598445
2637,1643.7787169625935,3.7571900553304016,0.0022857030673039806
2638,1644.2593901776993,3.7705561992596275,0.0022931638534551013
2639,1644.7626657045423,3.79022497241609,0.0023044206021009895
2640,1645.2876110398033,3.8293581636004874,0.002327470369256823
2641,1645.794857113485,3.8788222713679312,0.0023568078698282557
2642,1646.3629416209449,3.9183772692829764,0.002380020328582648
