Pixel,card01_MeanSmoothedNormalizedIntensity,card02_MeanSmoothedNormalizedIntensity,card03_MeanSmoothedNormalizedIntensity,card04_MeanSmoothedNormalizedIntensity,card06_MeanSmoothedNormalizedIntensity,card07_MeanSmoothedNormalizedIntensity,card08_MeanSmoothedNormalizedIntensity
2360,0.5911290689165112,0.6038895582855852,0.5958967187614352,0.6074471964082583,0.6023666758406181,0.6048506861437658,0.6015230624074306
2361,0.5911127804351665,0.603855473387833,0.5958844915537216,0.6074548224964899,0.6023836738152635,0.6048329432581645,0.6015368050804623
2362,0.5910947486747384,0.6038163501657341,0.5958700643369808,0.6074449257527583,0.6023955706089661,0.6048122792548264,0.6015512371689017
2363,0.5910690793709095,0.6037767943031235,0.5958782326070706,0.6074363078572655,0.602413436783696,0.6047850263743948,0.6015612974866522
2364,0.5910475086988229,0.6037366073577681,0.5958888485287498,0.6074299706853401,0.6024372289870995,0.6047552474563367,0.6015634830948062
2365,0.591026789287848,0.6037001474865941,0.595900521786987,0.6074127035239913,0.6024540191532033,0.6047211254097881,0.6015618449196634
2366,0.590998037674171,0.6036675029547671,0.5959189539129124,0.607401688845863,0.6024793760096733,0.6046956355190181,0.6015526953518224
2367,0.5909881477856753,0.6036366216426515,0.5959125345514265,0.6073930112633608,0.6025048701750426,0.604677358428541,0.6015587190427488
2368,0.5909676549013178,0.6036098768208088,0.5958907877221653,0.6073830814620473,0.6025361014716009,0.6046415108367491,0.6015616033202795
2369,0.5909509160386391,0.6035809975007822,0.5958918083232965,0.6073747344424993,0.602545025942874,0.6046189543170577,0.6015603538368929
2370,0.5909654558403211,0.6035599393211152,0.595909878506847,0.6073813325874152,0.6025526686032134,0.6045989452588085,0.6015624378637803
2371,0.5909762944554251,0.6035419710917012,0.5959226180007867,0.6073820814971637,0.6025648611609942,0.604584845730794,0.6015678732361535
2372,0.5909487060420772,0.6035176265158253,0.5959214936875596,0.6073740382599098,0.6025771088747452,0.6045775672309874,0.601578785424528
2373,0.5909581487076933,0.6034972681872443,0.5959177969303162,0.607379357907998,0.6025845834869028,0.6045700707063679,0.6015901746956912
2374,0.5909756012838807,0.6034852384974929,0.5959009745228755,0.6073664995936474,0.6025884789926055,0.6045753935799182,0.6015961768972208
2375,0.5909942466852809,0.6034827594236107,0.595878891862385,0.6073580857123085,0.602587060645984,0.604563510350855,0.6016092704562844
2376,0.5910037037343929,0.603482140575524,0.595860911226628,0.6073414821803252,0.6025883443550782,0.6045486411897267,0.6016241717563414
2377,0.5910261524324529,0.603485366875337,0.595870032343593,0.6073392773848213,0.6025801549796145,0.6045400285513456,0.6016426194025412
2378,0.5910520702612846,0.6034776553477015,0.5958762983326946,0.6073291305005766,0.6025740715605521,0.604529502282128,0.6016627132889879
2379,0.5910610663130702,0.6034827579892832,0.5958802409377565,0.6073220356184266,0.6025701034124168,0.604516774646536,0.6016840142929532
2380,0.5910756884148626,0.603485165838884,0.5958870505003454,0.6073094018234684,0.6025682598497344,0.6045120090965335,0.6016988196267237
2381,0.5910925036990788,0.6034835276784231,0.5958991231129496,0.6073175080653208,0.6025788319345776,0.6045035730334422,0.6017039778012225
2382,0.5910950250104609,0.6034910505420303,0.5959139977359398,0.6073270988783733,0.6025884209356982,0.604516642295092,0.6017219136229003
2383,0.5911009718230356,0.6034997401266475,0.595930799141259,0.60732932395848,0.6026074036037473,0.6045308083878883,0.601738754613257
2384,0.5911048512016001,0.6035065157066046,0.5959531678640329,0.6073365941775078,0.6026368377385294,0.6045607086603441,0.6017632885831918
2385,0.5911101157667964,0.603519508347955,0.5959749135412002,0.607350123851703,0.6026680731181837,0.6045899465515971,0.6017926634577132
2386,0.5911234012071078,0.6035295077576491,0.5959835115856583,0.6073613076472425,0.6027006961053996,0.6046190218039993,0.6018218384181111
2387,0.5911391133607591,0.6035644056217353,0.5959829260047002,0.6073825744210197,0.6027335779594376,0.6046593697799031,0.6018591157244949
2388,0.5911527212122862,0.6035748825114553,0.5959897485658895,0.6074113465782609,0.6027593268682268,0.6047197445164598,0.6018835829982863
2389,0.5911710458803496,0.6036231464840212,0.5960026691257789,0.6074472404108627,0.6027863797712136,0.604786788574479,0.6019208131872054
2390,0.5911930596366776,0.6036704210478521,0.5960154192231422,0.6074887067136865,0.6028207627651303,0.6048534234851912,0.6019625792342883
2391,0.591211115477073,0.6037212812255616,0.5960427755038278,0.6075357712105081,0.6028541060804887,0.6049187084716554,0.6020015909367066
2392,0.5912314748801917,0.6037496123211046,0.5960808116629343,0.6075861196245136,0.6028985286435525,0.6049887385478426,0.6020453218855322
2393,0.5912604446252079,0.6037721127300966,0.5961028853091594,0.6076372688225111,0.6029431746633149,0.6050523559435949,0.6020887257846608
2394,0.5912894804590862,0.603788337434698,0.5961157692738726,0.6076842158971694,0.6029961603765315,0.6051068096325494,0.6021292558162015
2395,0.5913214245100746,0.6038036015037962,0.5961396106395613,0.6077317282170153,0.6030316656501892,0.6051569129727946,0.6021705699007158
2396,0.5913785238909095,0.6038254249868376,0.5961696085822226,0.6077822071772359,0.6030789677770007,0.6052354538228966,0.60221151427313
2397,0.5914269670244522,0.6038459420765016,0.5961989721463038,0.6078340256546394,0.6031207854554667,0.605291198375115,0.6022544155943618
2398,0.5914916456809667,0.6038620777415817,0.596232912863607,0.6078888724483766,0.6031550836878696,0.6053407625947057,0.6022979008478828
2399,0.5915368370630247,0.6038827129939481,0.596265146582887,0.6079426814710573,0.6031805685046152,0.6053723612934949,0.602349047746044
2400,0.591605725818484,0.6039179556754787,0.5962862047819173,0.6079880666344406,0.6032125466414195,0.6053885423213624,0.6024154883493784
2401,0.5916644598647286,0.6039665782473276,0.5963145191699096,0.608045366176382,0.6032522629218641,0.6054224068668251,0.6024807400348549
2402,0.5917345478864664,0.6040075814907802,0.596361502410969,0.6081086865656796,0.6033008288295394,0.6054483736855574,0.6025479989509668
2403,0.5917999226332097,0.6040537868796705,0.5964104705691538,0.6081594238019717,0.6033473142864467,0.6054780576702717,0.602607511946378
2404,0.5918514830909859,0.6040874302109798,0.5964564051133013,0.6082090266668219,0.6033917740759696,0.6055136209770653,0.6026647053128442
2405,0.5918656887958761,0.6041181952731599,0.5964990529804814,0.6082433220484383,0.6034342629814914,0.6055383688324725,0.6027196197394671
2406,0.5918779298662632,0.6041430021112336,0.5965328214453253,0.6082857678904545,0.6034634143837925,0.6055833949935316,0.6027772861179981
2407,0.5918895056122151,0.6041469341614568,0.5965658623902448,0.608322097903551,0.6034766448237757,0.6056118165872009,0.6028198782839562
2408,0.591880591965912,0.604149247652613,0.5965775514056723,0.608347874878713,0.6034801479059445,0.6056429786068469,0.6028550956085478
2409,0.5918679775663491,0.6041425846101494,0.596583678697827,0.6083501429826113,0.6034701485488725,0.6056691768809462,0.6028530534412077
2410,0.5918554622875047,0.6041275320076673,0.5965643708004091,0.6083321530319727,0.6034590545048701,0.6056799278822543,0.6028509734904784
2411,0.5918440604390206,0.6041033576841995,0.5965302151753196,0.60831341592812,0.6034405650062938,0.6056722925435869,0.602815664041399
2412,0.5918261090763683,0.6040746441313416,0.5964829591564906,0.6082902237335981,0.6034055062687804,0.6056519774704582,0.6027750365815712
2413,0.5918022893787783,0.6040481847353403,0.5964452013183501,0.6082539601292203,0.6033691071196073,0.6056094905824684,0.6027326121091684
2414,0.5917741984799998,0.604021704971793,0.596414664509042,0.6082141609864082,0.6033360416284193,0.6055799397237012,0.6026979422591829
2415,0.5917481966586209,0.6040029950134416,0.5963830968900956,0.608174344691869,0.6033010934863086,0.6055615181978993,0.6026621963719899
2416,0.5917318515672885,0.6039787947449252,0.5963628426671649,0.6081386879061166,0.6032601675211253,0.6055386662425049,0.6026202820630646
2417,0.5917065641797004,0.6039567521042599,0.5963284403766088,0.6081103690213213,0.6032324943024236,0.6054953416429988,0.6025961784507734
2418,0.591684379223494,0.603940382773322,0.5962929171980486,0.6080787056795761,0.6031931791513403,0.6054335830926373,0.6025640527715972
2419,0.5916752435377146,0.6039186421926124,0.5962325290417402,0.6080348256148957,0.6031548169150122,0.6054038319425967,0.6025252558274601
2420,0.591667757069,0.6038899357765309,0.5961729257480123,0.6079869879598359,0.6031271479132999,0.6053638345224599,0.6024894239616819
2421,0.5916640847642101,0.6038617714579271,0.5961324772898966,0.6079661831141235,0.6031055307757963,0.605309503898738,0.6024490633030742
2422,0.5916608264147778,0.6038296585028793,0.5960995093473593,0.6079495352088043,0.6030838597075037,0.6052362661819203,0.6024088755113705
2423,0.5916503170627918,0.6038012967670955,0.5960322587744521,0.6079311136938161,0.6030620508751587,0.6051550067616105,0.602371194305912
2424,0.5916276117320667,0.6037690576097342,0.5959698320063807,0.6078998541040933,0.6030412445252703,0.6050623078828162,0.6023220676379587
2425,0.5916067893938072,0.6037480705893317,0.5959172460207183,0.607869922274839,0.6030288283894709,0.6049890752835957,0.6022834985665948
2426,0.5915809850950231,0.6037269009946643,0.5958678113038707,0.607831171329917,0.6030132613904831,0.6049170014785025,0.6022447960070909
2427,0.5915548860467053,0.6037055565911457,0.5958096095453503,0.6078009662047809,0.6029965531637055,0.60484566927956,0.6022160515273015
2428,0.5915200063623942,0.6036807636208916,0.59575401964077,0.607778497056737,0.6029772826597452,0.6047519726204074,0.6021928260867618
2429,0.5914853552287284,0.6036558815732105,0.5956819348947809,0.607741400919578,0.6029498188787424,0.6046594025269867,0.6021721328900665
2430,0.591449731074104,0.603640073415032,0.5956218559886437,0.6077078713254156,0.6029226838615225,0.6045864640362102,0.6021583069444952
2431,0.5914185746132178,0.6036167756935062,0.5955627853818676,0.6076704452581227,0.6029061313700625,0.6045239925669401,0.6021527234505472
2432,0.5913984795599874,0.6035923485759851,0.5955260708639726,0.6076287604607171,0.6028789938842379,0.6044652505978766,0.6021389069822054
2433,0.5913788495077491,0.6035667897741679,0.5954816806679808,0.6076012052338075,0.602866272057601,0.6044107009743032,0.6021332016999258
2434,0.5913553596638692,0.6035458179078766,0.5954314687559922,0.6075693991599567,0.6028382124864857,0.6043342811907697,0.6021347679724569
2435,0.5913457124860104,0.6035125240596543,0.595366810002732,0.607525719967587,0.6028102280758962,0.6042728763076637,0.6021472415809374
2436,0.5913425989049215,0.603472238008009,0.5953424255707295,0.6074783853189857,0.6027845116730877,0.6042172910415047,0.6021554473783841
2437,0.5913311099462293,0.6034340279256203,0.5953290781552837,0.6074431627457358,0.6027621960781389,0.6041599918804001,0.60215788879774
2438,0.5913224203870182,0.6033984040767294,0.5953160740164862,0.6074027919173781,0.6027399474883337,0.604105454646114,0.6021556659493643
2439,0.5913192171740842,0.6033625898548447,0.5953037193480677,0.6073721561065872,0.6027166042679714,0.6040555813260056,0.6021538347849009
2440,0.5913210668067697,0.6033297857907589,0.5952923160437474,0.6073475218937268,0.6027013212797637,0.6040127615206731,0.6021586277629052
2441,0.5913231841579364,0.6033042650923448,0.5952973026174708,0.6073585629441103,0.6026855443234156,0.6039700027590094,0.6021692681306245
2442,0.5913452440376855,0.6032814612490401,0.59529354930982,0.6073808714902034,0.6026716902398077,0.6039343935885519,0.6021857601841681
2443,0.5913861806602134,0.6032499554676004,0.5952803770931298,0.6074094113324792,0.6026598812640042,0.603925158711802,0.6022040835873478
2444,0.5914101706118984,0.6032253014970947,0.5952761026211265,0.6074382827034344,0.6026599413071867,0.6039607328578998,0.6022201225676858
2445,0.5914160757315762,0.6032045816885778,0.5952682224690513,0.6074599092291059,0.6026616130136733,0.6039734541481352,0.6022288177114455
2446,0.5914208522171869,0.6031920090498303,0.5952528091150843,0.6074887734490166,0.6026722208980548,0.6040142304558008,0.6022543195432459
2447,0.5914233798966015,0.6031806633380764,0.5952593071866297,0.6075213282451107,0.6026752956270146,0.6040517945565683,0.6022719771808818
2448,0.5914271339488251,0.6031694180988926,0.5952690595507641,0.6075449046391753,0.6026861926431196,0.6040779779043058,0.6022840515207065
2449,0.5914255432585076,0.6031383058640151,0.5952723252164132,0.6075696226774134,0.6026835749712106,0.60410132260745,0.6022919465557693
2450,0.5914264169014393,0.6031162937576939,0.5952667629749265,0.6075803247633925,0.6026788415201876,0.6041046017618459,0.6022967161449065
2451,0.5914194297449308,0.6030937615272803,0.5952581277600435,0.6075820489249424,0.602665915273854,0.6040891110144803,0.6022912535612956
2452,0.5913842393633845,0.6030695721565037,0.5952531055028812,0.6075742729465279,0.6026504973336795,0.6040707896059129,0.602275550333325
2453,0.5913731869225481,0.6030437226222162,0.5952656758192234,0.6075616177946457,0.6026313671917479,0.6040544105878961,0.6022609542508548
2454,0.5913664195558553,0.6030207764860764,0.5952818601999356,0.6075723502311895,0.602601666985648,0.6040441317662536,0.6022366484457559
2455,0.5913501509229698,0.6029888257869662,0.5952953869392638,0.6075821145428634,0.6025705970783198,0.604045559349713,0.6022050173929914
2456,0.5913311341188185,0.6029558615086297,0.595307821577172,0.6075766985088038,0.60255030412191,0.6040485517230146,0.6021712622555919
2457,0.5913217964113108,0.602926448471254,0.5953185766763998,0.6075692582674137,0.6025169312412542,0.6040381916298372,0.6021467677542212
2458,0.5913173231122171,0.6029005700891245,0.5953150261668683,0.6075734211131312,0.6024766243812054,0.6040353662868039,0.6021242879845125
2459,0.5913177110730625,0.6028715139585553,0.5953107866357599,0.6075601587733352,0.602437825900177,0.6040152344706684,0.6021038883926393
2460,0.5913098033371113,0.6028479662558662,0.5953137613910707,0.6075582082759641,0.602412146530318,0.6040031869009581,0.6020796280057911
2461,0.5912936181201112,0.6028317879145251,0.5953088591970239,0.6075434416304079,0.6023773448188079,0.6039685542793194,0.6020576534512857
2462,0.5912585016421865,0.6028098141571828,0.5952895565442247,0.6075303600271666,0.6023407364445578,0.6039363656637284,0.6020295705211586
2463,0.5912163757616021,0.6027767064145823,0.5952584640054231,0.607505021315689,0.6022965612574842,0.6039009652330845,0.6020039534594017
2464,0.5911742408902079,0.6027513089943344,0.5952398545013123,0.6074766041006426,0.602249689861827,0.6038683022028575,0.6019795049358155
2465,0.5911366915050287,0.6027315931035898,0.5952085239269483,0.607447429382679,0.6022021946868151,0.6038394589386454,0.6019561929318011
2466,0.5910903797922266,0.6027114833064264,0.5951791597802222,0.6074250332872138,0.6021575220293042,0.603812050277386,0.6019386914820443
2467,0.5910417163640599,0.6026783712832483,0.5951520075823913,0.607393333257565,0.6021144952573501,0.6037740300143516,0.6019157067847749
2468,0.5909939370835382,0.602652543773248,0.5951130489970995,0.6073706024223342,0.6020718600043646,0.6037376985734534,0.6018980244727454
2469,0.5909469936542988,0.6026184180815893,0.5950711015582428,0.6073434483553963,0.6020307090781815,0.603687380845669,0.6018863728391006
2470,0.5909178951080435,0.6025845303938432,0.5950507302700453,0.6073205122966767,0.6019682515122747,0.6036436062755023,0.6018657216209405
2471,0.590888515898525,0.6025479623293137,0.595044598340669,0.6072892042497724,0.6019234639645543,0.6036007043246752,0.6018416894723042
2472,0.5908698343504956,0.6025134512224445,0.5950598731210877,0.6072611869971983,0.6018682524932797,0.603561327391159,0.6018180605239085
2473,0.590853360607382,0.6024778429969846,0.595080812431042,0.6072406172668463,0.6018471259570233,0.6035258916568251,0.6018035269256213
2474,0.5908481129944033,0.6024416241796489,0.5951003915382879,0.607232833471014,0.6018246564389694,0.6034775348357367,0.6017896081189062
2475,0.5908445459033149,0.6024175734051436,0.5951199958381448,0.6072191197394611,0.6018080923988514,0.603472349715915,0.6017762752811094
2476,0.5908521916569842,0.602404732996927,0.5951464730184488,0.6072267084720602,0.6017865687288101,0.6034729334577407,0.6017736220823787
